interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
0,8,0.4999999999999999,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,8,0.4999999999999999,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,8,0.4999999999999999,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,8,0.4999999999999999,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G1,EFFECTIVE_HI_SUBGRID,3.9783543938472105e+50,0.0,9.802522398628753e-166,0,0,46080,9fc9ad1c9bf71bff887504be64d703813e5b8adcfa96df9cf41d60eeb26194b8
0,9,0.5975451610080641,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G2a,EFFECTIVE_HI_SUBGRID,1.038729809566619e+50,0.0,2.521796616751627e-166,0,0,46080,c3fb6a65cf68e2a721bee3a626cdbfd1cecc1722a5eb3542cc3301267a287458
0,9,0.5975451610080641,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G2a,EXPLICIT_HEI_ATOMIC,6.705789694182294e+48,0.0,1.058438115281973e-166,0,0,46080,86f37cd5bd5d6971afd5b6eb72a962b68cd69009f3f3c1f4a14324870b921a42
0,9,0.5975451610080641,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G2b,EXPLICIT_HI_ATOMIC,1.0444728568508606e+48,0.0,2.525532993901958e-168,0,0,46080,fe42b1ebba4ddce21068b6f9d1e6a33166bff68910fcb88aee425890210dd60f
0,9,0.5975451610080641,G2b,EXPLICIT_HEI_ATOMIC,1.6371125386019535e+48,0.0,2.5840093246074188e-167,0,0,46080,3fb59eb7c943181ceb9a960ab7812e865718a26f0b012ab998b94141b1bd7afa
0,9,0.5975451610080641,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,9,0.5975451610080641,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G1,EFFECTIVE_HI_SUBGRID,3.939336689215232e+50,0.0,9.694692317743983e-166,0,0,46080,6736d09bbd2498017cdb2b676560b0389f56015dd9782c376b81f0cfa2ddd960
0,10,0.6913417161825448,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G2a,EFFECTIVE_HI_SUBGRID,1.0810404074763826e+50,0.0,2.6202279752489828e-166,0,0,46080,8abd94a0d6f90901856024e8c15ed3866e8d8cdf879f905410b17ac45c10aae2
0,10,0.6913417161825448,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G2a,EXPLICIT_HEI_ATOMIC,6.687484471695225e+48,0.0,1.0542772343065252e-166,0,0,46080,69bb89a296084e4d479ed3c0c79f4a686c4aabc2a61a0008741fcca43d7b21af
0,10,0.6913417161825448,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G2b,EXPLICIT_HI_ATOMIC,1.1457407471698322e+48,0.0,2.7655352470342134e-168,0,0,46080,dc439cd4b2bd1dcee85b0a746d7392e7d59be77b56a73a8ef2a050b98a4cbc3e
0,10,0.6913417161825448,G2b,EXPLICIT_HEI_ATOMIC,1.7122283680653495e+48,0.0,2.699316007424712e-167,0,0,46080,6806a93ba47cc406471200381d759f1fc94ce28493fdad6adab735f2f6352741
0,10,0.6913417161825448,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,10,0.6913417161825448,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G1,EFFECTIVE_HI_SUBGRID,3.904333249809112e+50,0.0,9.597927274663143e-166,0,0,46080,6ea4e3e735ba99a52fc0d254668b7808b5dfe7c6db39f26dbae2cc8e1a045697
0,11,0.777785116509801,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G2a,EFFECTIVE_HI_SUBGRID,1.117921368262863e+50,0.0,2.7055424179234703e-166,0,0,46080,dbbeb809ab859f52d8d54dfe50c4f06a09975918793489b6c14dd19926de80ca
0,11,0.777785116509801,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G2a,EXPLICIT_HEI_ATOMIC,6.667761044532496e+48,0.0,1.0500019048191635e-166,0,0,46080,583e05fd3e3c21ff9aad35b69d825c78b9537fb99b8336944fb9974467420260
0,11,0.777785116509801,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G2b,EXPLICIT_HI_ATOMIC,1.2420825842087643e+48,0.0,2.993230285623985e-168,0,0,46080,3242fc4c007b10395668d4cc7bab1fad1f95dfa65e8f416add8da78edb166eef
0,11,0.777785116509801,G2b,EXPLICIT_HEI_ATOMIC,1.781500903263453e+48,0.0,2.805408486252735e-167,0,0,46080,d0382682bf4dffae508985a30e645155392245ee0427ba04a8dbe6bff77973cd
0,11,0.777785116509801,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,11,0.777785116509801,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G1,EFFECTIVE_HI_SUBGRID,3.874409412369397e+50,0.0,9.515142568223059e-166,0,0,46080,b82b217bdb80affaab219baae6bff47dd9605f9cf3c5c64bd73f3d5965e3f4bc
0,12,0.8535533905932737,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G2a,EFFECTIVE_HI_SUBGRID,1.148539025581197e+50,0.0,2.775970674840552e-166,0,0,46080,dcec5686146da489103c27ebfccf84ab8f39a77a385ad459f0ac181d46745d1b
0,12,0.8535533905932737,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G2a,EXPLICIT_HEI_ATOMIC,6.648256906660653e+48,0.0,1.0459112705272527e-166,0,0,46080,09bb48359316291b84d373bd422f15c205b28b37c7e8913f4d436dacbaf71001
0,12,0.8535533905932737,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G2b,EXPLICIT_HI_ATOMIC,1.3288400966512605e+48,0.0,3.1977537650203663e-168,0,0,46080,15af1ad171d4df1246a75bb51d4e2219c7da5cdb85ae3d330223ec169113f402
0,12,0.8535533905932737,G2b,EXPLICIT_HEI_ATOMIC,1.8423583026603275e+48,0.0,2.8984188489637937e-167,0,0,46080,5ab55c53bd221b067534209a7bc12992300a349a9b4a4caf4d712db360d504c4
0,12,0.8535533905932737,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,12,0.8535533905932737,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G1,EFFECTIVE_HI_SUBGRID,3.850382928332905e+50,0.0,9.44861362984958e-166,0,0,46080,41e4198b39f83705066c70756f75e0aa54399e5d8e0e53fbdce4344fc7430587
0,13,0.9157348061512728,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G2a,EFFECTIVE_HI_SUBGRID,1.1724536787145451e+50,0.0,2.8306944020863915e-166,0,0,46080,53bdb4555c9a615b23fe2f5ba9843e2b7cfca76854f36a9d62aff8b1797d4788
0,13,0.9157348061512728,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G2a,EXPLICIT_HEI_ATOMIC,6.63073632765025e+48,0.0,1.042319929946412e-166,0,0,46080,811d8bbf748a658a3c9f2a276e115ed705bc6d8ce45754f733baa736128b213f
0,13,0.9157348061512728,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G2b,EXPLICIT_HI_ATOMIC,1.401607804326802e+48,0.0,3.3689237009800006e-168,0,0,46080,8e7f2436b8f64e39cafdc502a624b3d52e6e42b92fdd6b13a605fecd00fbd8a0
0,13,0.9157348061512728,G2b,EXPLICIT_HEI_ATOMIC,1.8924465381861084e+48,0.0,2.9748351399285494e-167,0,0,46080,8646ed4da210100aa08681e2549dea9c43118bc2de0d2933454ca27f1df7684d
0,13,0.9157348061512728,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,13,0.9157348061512728,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G1,EFFECTIVE_HI_SUBGRID,3.832841709619539e+50,0.0,9.400001073263298e-166,0,0,46080,2e571c369aad3d255947846be7b2e876678e6f39d2e0fde6740cc75166bc4130
0,14,0.9619397662556434,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G2a,EFFECTIVE_HI_SUBGRID,1.189508839960377e+50,0.0,2.8695502649831723e-166,0,0,46080,f0ace00fe8b9e99457c4932bbfc0766fe3cc39201e657956eee874651ef764ca
0,14,0.9619397662556434,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G2a,EXPLICIT_HEI_ATOMIC,6.616853370919686e+48,0.0,1.0395179051830244e-166,0,0,46080,86945e4a8ff5dc2892aeb23875ddc197d6b63d001c494b996d4905802a434935
0,14,0.9619397662556434,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G2b,EXPLICIT_HI_ATOMIC,1.4565686209989088e+48,0.0,3.4979838175401425e-168,0,0,46080,6ab70a2ecd696ad332bfa4b748f8a2fcc60d47f6eb5cf7a01f0b3e4aade19b7f
0,14,0.9619397662556434,G2b,EXPLICIT_HEI_ATOMIC,1.9297656436181506e+48,0.0,3.0316916922541537e-167,0,0,46080,41197cff2c278ac6b4b45ff79f446a67b758a296054452106a5a929eed8b979c
0,14,0.9619397662556434,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,14,0.9619397662556434,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G1,EFFECTIVE_HI_SUBGRID,3.822172900297469e+50,0.0,9.370414782796077e-166,0,0,46080,955e623d27a8b7ae3e25cd98837eef25e370e9230e65bce84961a0983f63ad00
0,15,0.9903926402016152,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G2a,EFFECTIVE_HI_SUBGRID,1.1997064754032367e+50,0.0,2.8927086791610464e-166,0,0,46080,c318730889e1f58de3afd3b3c8c9945bd62ba083858915cc26eda7fd9a5c9e19
0,15,0.9903926402016152,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G2a,EXPLICIT_HEI_ATOMIC,6.607944972254869e+48,0.0,1.0377370429181531e-166,0,0,46080,610846af9dd432dda6ac49cca97e3cfc8c1406b6ac1e8728b47a3e17db9db864
0,15,0.9903926402016152,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G2b,EXPLICIT_HI_ATOMIC,1.4907817192140464e+48,0.0,3.5782276765010393e-168,0,0,46080,c6e0990ecd3262a030d7b94129bb77ff7c1b7348a65f04e51d2f01a556cd5641
0,15,0.9903926402016152,G2b,EXPLICIT_HEI_ATOMIC,1.9527928740690148e+48,0.0,3.066740887033311e-167,0,0,46080,dbd6355d6046f4b60e43b23f32383631cb6f294c24319622c65ca67435cd22fd
0,15,0.9903926402016152,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,15,0.9903926402016152,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G1,EFFECTIVE_HI_SUBGRID,3.8185934547907255e+50,0.0,9.360484851682368e-166,0,0,46080,7ccb233746660096dbe27dfe2d020898f2f1d97d64d7bf029056faf231123359
0,16,1.0,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G2a,EFFECTIVE_HI_SUBGRID,1.2030971937756523e+50,0.0,2.9003958456649563e-166,0,0,46080,c9b29a1c6f546fb3acc901110e277c40e75197df72a54e13db48ec59bf2d118b
0,16,1.0,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G2a,EXPLICIT_HEI_ATOMIC,6.604875941596852e+48,0.0,1.0371263235871103e-166,0,0,46080,303f6c505f19f2914d9b8db439cec344d98bdf414c73e3fe4351a45805946c99
0,16,1.0,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G2b,EXPLICIT_HI_ATOMIC,1.5023964785048858e+48,0.0,3.605452423100752e-168,0,0,46080,9a151b1333003898f093dadcf506a718977960bf858663effebe1cb4adb4a36e
0,16,1.0,G2b,EXPLICIT_HEI_ATOMIC,1.9605764812694977e+48,0.0,3.0785823929325507e-167,0,0,46080,cbcca083c59b0ed6e48da6f6b2d9edf48d52dcbf148df22b1352764785510547
0,16,1.0,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
0,16,1.0,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G1,EFFECTIVE_HI_SUBGRID,3.5925250257910108e+50,0.0,8.802465716978169e-166,0,0,46080,a485b56404e31c98b995f7374b10fa777fdfff3f8931c5f6816c2e9de9e01335
1,0,0.0,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G2a,EFFECTIVE_HI_SUBGRID,1.106466760357775e+50,0.0,2.6671823152971118e-166,0,0,46080,3a95a52b3217c5a87ab41bf8376687460fb11ce0c081a8581b47f6235d2b415b
1,0,0.0,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G2a,EXPLICIT_HEI_ATOMIC,6.316460654573094e+48,0.0,9.918380141618152e-167,0,0,46080,28d38d2a5cdc6454403d49d2543248f2533bb8117b565f0a121edff078d8ae2a
1,0,0.0,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,0,0.0,G2b,EXPLICIT_HI_ATOMIC,1.438473473784892e+48,0.0,3.4520489368198773e-168,0,0,46080,2d936dfd5cf3c30d619024d8d43110ebb8157da52bab64ad743d0c0045126f4e
